data_index,objective,lower_mold_temp2,cast_pressure,upper_mold_temp2
2700,0.0,139.85907822110676,708.5490023095178,131.85944609148564
2701,0.0,167.42454604389377,979.3980432162381,171.25587771072753
2702,0.0,201.4167484031746,738.2416122952009,197.32146318214413
2703,0.0,145.24426792475228,676.2612245703383,196.00415469335744
2704,0.0,307.06356070716856,339.6745160627922,163.35296468246878
2705,0.0,284.4081374758907,750.7784493568961,134.70397238089197
2706,0.0,177.14961239385036,400.5295131823682,105.70737201383807
2707,0.0,158.97816048876757,433.8533704421719,212.6024738695039
2708,0.0,135.3312710057619,660.395753852325,141.20298118635486
2709,0.0,139.68937916702856,914.3466944032701,196.32950575322724
2710,0.0,325.46146159190226,871.853790984514,263.8022857784859
2711,0.0,142.53736477834738,793.0203398528696,158.23643546133658
2712,0.0,242.99580012092153,873.2885488728854,153.93669167620465
2713,0.0,265.75115370056324,692.587398962834,267.0035025760045
2714,0.0,190.84029584763567,904.3407637331759,101.93117259791428
2715,0.0,235.2571858894486,555.8967764958386,149.11606517570044
2716,0.0,168.44831657577797,760.1552941914272,192.92022431371527
2717,0.0,210.9673622079311,868.8973419870497,221.44484863593536
2718,0.0,302.21606715572125,585.1113978047526,189.82365041338556
2719,0.0,280.8529899332041,633.3903096777412,119.96856855692272
2720,0.0,313.99725604079003,744.0294790487128,133.78412430179554
2721,0.0,215.89047573832772,631.1753617598183,182.28084635663527
2722,0.0,210.10449495767432,916.0243808779769,146.40848500652743
2723,0.0,330.7369258049472,403.1556319919439,261.29484573580055
2724,0.0,266.7516622068389,936.9267830371062,115.27308361138947
2725,0.0,311.96973549200084,909.3653225471221,147.9550662612806
2726,0.0,283.83391583959656,858.0346933218378,103.1432859429049
2727,0.0,148.1320044772648,777.1409905079249,205.65469324205594
2728,0.0,269.60597366672187,346.3012251283033,161.4314215355942
2729,0.0,188.0507282791436,527.4161968949768,239.03784007205368
2730,0.0,188.87015910037582,507.7960687976466,106.57367802975533
2731,0.0,317.09003296424,909.921695412421,196.05462585355417
2732,0.0,248.3353629461394,878.4992181986117,191.36251737057736
2733,0.0,271.89432625026507,591.6708112351032,160.37859278083243
2734,0.0,271.46102589579016,659.3799649259325,137.9264381061709
2735,0.0,234.57926471570488,343.14439982443884,245.4298493946386
2736,0.0,258.5361323935938,711.3944687878457,129.2015781697782
2737,0.0,318.7154679332478,367.2259708009582,129.2762716401426
2738,0.0,237.7736442124532,359.7325666002246,182.36127333986656
2739,0.0,308.70674701456426,781.1745945974778,250.23211112737297
2740,0.0,172.80914204492638,965.0072491737736,192.86514480150487
2741,0.0,268.86554921495224,328.32000617612624,190.82292220175302
2742,0.0,289.5207593642432,720.406169400864,126.92284668481204
2743,0.0,241.9149218373978,497.96123938511187,187.68829012814132
2744,0.0,259.5430755076958,582.0003303232236,257.84000561579836
2745,0.0,155.83317022514527,575.8677847709563,104.90774003219067
2746,0.0,188.76332972581258,871.4277116217338,215.41689142892784
2747,0.0,307.6176796133838,671.2993231825469,133.72631918296202
2748,0.0,149.76894816428657,398.439467479014,155.92969668748816
2749,0.0,248.15710252568226,888.3924366787721,123.49971964933735
2750,0.0,303.2034473199086,764.347506988641,150.31468600124586
2751,0.0,312.8257527148366,802.5773878263628,112.25979815721229
2752,0.0,157.8371361201836,521.3891497622845,214.32021451092118
2753,0.0,320.11513475488647,859.302427336489,255.03265089324123
2754,0.0,295.43619222115706,331.16135877879924,264.92447993322094
2755,0.0,298.4480175960196,653.4772634003261,244.60848571407004
2756,0.0,264.1301526352491,850.6468839402978,236.83444496055003
2757,0.0,177.55899294996954,571.3786829445326,127.33508363908707
2758,0.0,170.87304666837957,620.9639254286792,244.99285124592174
2759,0.0,207.98448164779575,617.4620051998654,187.4279362648381
2760,0.0,162.99916739934866,763.524838430938,151.01376548532784
2761,0.0,193.5727309827163,943.182530673402,151.59634346248356
2762,0.0,300.0777641078807,723.9360192728118,221.52182913722564
2763,0.0,274.01333590524416,456.70730590421243,132.30528210095028
2764,0.0,176.35799366846902,752.7637750644592,171.90870820718982
2765,0.0,196.31898430815744,842.432273303943,190.4136274303853
2766,0.0,154.71690437211822,363.2402230373918,136.02604557182323
2767,0.0,164.2268877042786,970.9378157560004,138.81617253213608
2768,0.0,137.88488632602005,324.1042487969679,177.14267752596663
2769,0.0,232.46251431713816,707.3249896417974,258.199812970895
2770,0.0,276.44451852104856,765.36340034152,220.97264189394338
2771,0.0,162.5283427182822,989.5230003733889,220.63112678051976
2772,0.0,197.76640949931354,620.7891229539912,133.98588009637737
2773,0.0,328.9824780869173,829.9931274355993,146.7826959514537
2774,0.0,303.1756035768203,566.3563408115566,167.66991853619453
2775,0.0,170.92076217349026,756.7662577742151,169.39734481076192
2776,0.0,214.15539383906457,985.0141914099376,116.99064552049006
2777,0.0,171.9327436110719,529.2008293401468,201.1174903708343
2778,0.0,153.6081782915178,556.5488153745448,173.7780880457853
2779,0.0,265.5894143391053,911.4722432766166,156.78915422593013
2780,0.0,237.32976664825412,348.46203410356213,216.54757257270742
2781,0.0,150.2369208265917,447.70795226808247,255.18487923849963
2782,0.0,290.6203126210332,535.4531036845575,178.61342153996327
2783,0.0,295.45701116189235,605.2442802397039,119.12959395590303
2784,0.0,266.89544254538384,919.0189263954342,159.62801520225437
2785,0.0,263.366260091576,431.277949580576,170.00724584057298
2786,0.0,210.2604227473224,940.1443981797951,168.56953021343367
2787,0.0,315.0499265182052,562.904150426122,210.54367090608574
2788,0.0,249.2023610997582,968.9519311283467,151.75247922862394
2789,0.0,180.41406018283053,420.76188022728957,158.47582328150517
2790,0.0,244.33261125475553,406.56288902822376,118.1008649960907
2791,0.0,260.9769002672082,929.6975278764082,129.84129108818337
2792,0.0,293.4808743477662,589.0863944469152,188.62780248362327
2793,0.0,312.71088382207245,438.51156825765395,186.55982172088395
2794,0.0,282.22490202839424,519.1553078626646,248.40329252769155
2795,0.0,165.50345915603225,861.6106150687403,132.72838431504297
2796,0.0,203.42375023180387,885.5875509704035,184.36119906516552
2797,0.0,278.25152509742514,918.0768572508999,118.99720643535119
2798,0.0,282.1930145197887,873.4832967430547,263.10993749376087
2799,0.0,157.76817380905752,990.3410224030748,226.54962795010948
2800,0.0,142.20062106714587,855.3615519846971,111.13459620090481
2801,0.0,153.27139799487554,796.4547039585914,238.40167169112362
2802,0.0,209.0761449429479,752.3393298006755,116.1318516197115
2803,0.0,235.12465541863736,813.0438099487151,202.6358420843768
2804,0.0,313.92933225181685,575.0403456160171,154.77170664491464
2805,0.0,193.0571880061247,312.2142583163731,253.0975241038946
2806,0.0,272.3068565605904,423.03936659010697,242.4150804555088
2807,0.0,290.88902399133957,455.10641725783205,153.49663987039142
2808,0.0,278.16420245096054,921.2390208378526,193.2580282040982
2809,0.0,275.1938330613455,879.4142784719825,124.64020878560343
2810,0.0,142.16340438263913,576.0521124906229,139.26074132037164
2811,0.0,182.02615363056043,314.41548942075633,157.1421456908591
2812,0.0,142.43292163209108,914.468154457116,235.84707553125523
2813,0.0,188.28990828857152,529.5181191546576,127.64938708451294
2814,0.0,205.53304239086788,583.7648323735616,263.51535344436616
2815,0.0,264.4000669468368,342.7797362543251,220.448541781026
2816,0.0,263.61293045015947,449.7171531836782,260.61656088003656
2817,0.0,246.4126832239022,696.1160095488547,214.012175245098
2818,0.0,293.39435733219545,416.9516305616633,190.82798650926827
2819,0.0,148.36449413972338,774.5450016419722,209.34248713191263
2820,0.0,267.34873548563445,342.18574423883894,193.04617287139598
2821,0.0,191.94962678099606,736.880281995672,109.03344965302438
2822,0.0,287.484677537934,307.8154754006515,112.0984141789882
2823,0.0,275.0583360565372,370.14695603570306,151.6410907142394
2824,0.0,172.23633764062237,635.9609704069134,269.58244645104554
2825,0.0,166.7330903426625,930.6466229994243,183.32890674469687
2826,0.0,167.69640550430267,553.0663089176575,221.41092257778263
2827,0.0,154.26140486762606,712.070846455633,222.447054955648
2828,0.0,314.208324150237,431.6668981676686,162.16924687998463
2829,0.0,194.66393806775162,739.994828738621,258.2060895307481
2830,0.0,150.419730116928,403.32249064194707,268.0853097783465
2831,0.0,224.6482207598425,335.2839288711898,195.7989338277432
2832,0.0,221.00467939760122,415.2350575760755,110.51496767183602
2833,0.0,234.42730975988067,420.5042932227772,168.0032000354506
2834,0.0,268.76181939862806,409.33883542778324,199.8381459461917
2835,0.0,268.24312065634524,669.8674470061081,182.23315297377945
2836,0.0,301.3061257241841,369.47960383634154,165.784618165954
2837,0.0,330.4015919087575,695.767536318843,218.07138804943153
2838,0.0,143.74250417528705,408.0062082045897,155.48463445404457
2839,0.0,193.1743987333982,325.6247752055485,119.82691083651302
2840,0.0,155.68487927382722,455.82212463698085,249.25381639485892
2841,0.0,300.8329099222721,305.78817319950724,242.0496142427534
2842,0.0,225.4736697021447,744.2543643117526,191.91465215609384
2843,0.0,231.01089408291514,426.05473838961126,175.9709879542969
2844,0.0,220.49102220141714,934.515826901212,207.05859974140554
2845,0.0,276.170845246167,910.5753572085956,202.64828227565485
2846,0.0,258.47955264940987,448.13606109919004,158.04763322974472
2847,0.0,311.3891972277819,470.10920221809585,266.75807971283524
2848,0.0,176.87065053476252,543.6890780343599,118.17022351921031
2849,0.0,284.8581649032259,879.8745128761126,200.1252878744487
2850,0.0,255.36441125750025,612.6561574017542,116.74792176407666
2851,0.0,279.65309917455613,437.9594730431231,182.01985199580912
2852,0.0,328.7601236757623,883.6172059468205,104.84130176306469
2853,0.0,138.40444515144634,718.8363922427422,126.02584029556122
2854,0.0,197.93580061191903,455.77521382175087,241.2922871073998
2855,0.0,167.14028409172394,913.1843990931053,235.55639393171586
2856,0.0,268.11832207797147,724.0792629283683,144.55715843935832
2857,0.0,141.2922952341164,661.0605001456571,174.88435490746681
2858,0.0,276.7515048713231,896.8001371197593,194.2002446573215
2859,0.0,304.04346297675005,678.7558748826539,240.50177658443917
2860,0.0,145.8705100993122,510.73962972118454,123.29603154728235
2861,0.0,200.67739195377206,887.8440801105118,125.35385805132694
2862,0.0,237.57835563663338,431.3577118361972,153.39693010525286
2863,0.0,277.4463402327496,713.5715206047428,116.27837396410015
2864,0.0,332.68984173356125,408.7425825901699,234.20863486873176
2865,0.0,156.10493934170148,995.61785554457,267.94433456565764
2866,0.0,137.7375239112894,454.9659647510571,136.1242588843616
2867,0.0,318.5614049472807,726.4219316064418,262.73109903514234
2868,0.0,317.0253781185174,445.2392655991071,128.11092640694596
2869,0.0,329.83919850426344,442.8359536646248,147.2012201266702
2870,0.0,317.06138422844924,356.9993625388826,146.39840318027598
2871,0.0,216.97969798562758,626.8098375703186,264.66898351257566
2872,0.0,284.00484469832,931.2643620558501,262.6744206504846
2873,0.0,136.92353786207886,758.4307976959153,114.47528783681094
2874,0.0,183.31817173992556,644.0796378340017,223.68158297710363
2875,0.0,170.2659539999073,972.5455416175811,142.41385073791653
2876,0.0,218.606776755777,572.2840558344192,182.79877408602903
2877,0.0,221.95280647714975,656.6939893600706,144.5557986022448
2878,0.0,213.32206180018102,606.6438959711918,156.8144151246
2879,0.0,209.04639834163916,735.1075620755714,243.0351178389997
2880,0.0,195.3774847044558,470.62664195848765,125.13843099720567
2881,0.0,147.2423215207298,698.0327574002554,134.6326319863235
2882,0.0,183.73006879861506,826.108118496602,103.12258601868682
2883,0.0,161.85330519247884,908.3840159439485,181.7727913959818
2884,0.0,328.5275848165456,362.1212097189799,115.0153203398473
2885,0.0,217.54255025438243,510.2221244357467,190.344716570054
2886,0.0,144.20980102198806,750.3821416505688,218.21373877255857
2887,0.0,150.67852711627626,560.5054145142522,227.9301935713848
2888,0.0,154.78143932386826,377.1249393120555,187.12471413667012
2889,0.0,284.84011042899647,494.88597818044616,211.6341397505588
2890,0.0,234.78508444874325,494.7523492256873,181.0163189309858
2891,0.0,272.5895091309311,510.38643076403633,221.34201398442474
2892,0.0,270.9720950437518,438.9377074145939,122.09218600074449
2893,0.0,137.87934265646456,755.0064984392284,208.920117364668
2894,0.0,144.94902403276905,938.5019085619966,144.42076617046743
2895,0.0,231.35267135636923,697.4191557958054,219.2048378431567
2896,0.0,225.898377181149,594.8191415240149,151.99460186435817
2897,0.0,300.87960713927407,992.7074649236685,266.3755770252619
2898,0.0,227.9709873111645,348.36960847871075,209.5319837167387
2899,0.0,270.52310884922156,607.9630231520202,184.04770498188725
2900,0.0,211.98202005006306,400.5286742407519,262.83569143362104
2901,0.0,207.77998627921744,355.0532134535152,161.3992162769833
2902,0.0,238.84017318488935,323.4578524981291,178.35766115669338
2903,0.0,220.85350555259964,777.6197084624305,156.37749239515074
2904,0.0,188.46460767072602,578.2062849021472,176.75868314177745
2905,0.0,306.6481085322323,486.35190122535107,249.9875432680443
2906,0.0,194.46948058554514,703.5350406094944,142.9636325003901
2907,0.0,314.17999184845024,413.6313364192963,119.35234663340107
2908,0.0,196.45869185511,776.9954329595851,146.8522191984118
2909,0.0,155.75337156237413,803.7247293926274,265.33666194600926
2910,0.0,242.9480521712086,702.748832181018,141.85269066769624
2911,0.0,273.71235134736594,872.0070340187432,114.65819202265777
2912,0.0,173.6170529842414,579.8071159264906,253.2774322242756
2913,0.0,293.91438724427866,881.6745227782686,232.98824795150347
2914,0.0,164.12119676678617,337.60115860083897,170.70337899672433
2915,0.0,301.0482594527274,843.7731212427515,137.3680887895611
2916,0.0,242.4975460327949,487.0939324814648,104.22123723310351
2917,0.0,145.32255971124266,573.4658297384448,186.15262854901567
2918,0.0,158.56141913129082,626.7310463990632,107.80768808655277
2919,0.0,245.41382759471813,585.8049468352207,100.70574412293033
2920,0.0,259.2354590267048,382.9746476848442,164.9983595280484
2921,0.0,187.30554220173195,827.167637414468,246.980192370095
2922,0.0,136.81653990792944,684.2592420862718,234.90358186935035
2923,0.0,192.0043823781983,908.9027154224447,165.82512400281905
2924,0.0,241.52960698806322,883.4021519517187,210.99151405372368
2925,0.0,147.41423313059303,828.674574816955,213.01819112331725
2926,0.0,211.38040439931387,479.2905067168226,122.90864676831254
2927,0.0,209.9303899730392,878.8731479357135,211.8092285629309
2928,0.0,188.90243674925006,502.8721995842005,124.97409143204777
2929,0.0,330.83627201833417,764.6542715508805,123.064659905231
2930,0.0,200.52927745206546,810.9372165335786,205.487466784442
2931,0.0,321.4257051794664,798.2582332523326,204.70663225249996
2932,0.0,153.56283807155364,909.8062763830789,180.12274418812925
2933,0.0,250.24520182077964,483.267796503923,251.92227775509033
2934,0.0,174.01510496690457,338.78905763156774,125.29335658259302
2935,0.0,285.52094404692167,531.3272696160125,168.21074878917557
2936,0.0,196.80051528481658,548.4854251832836,176.27861259873515
2937,0.0,330.94751933900636,558.8395482434975,129.12307446133053
2938,0.0,274.1267597111338,636.3722749219853,250.85538480078932
2939,0.0,205.7558615059447,780.7881423953461,206.40911491867485
2940,0.0,248.33729013845976,599.2196058010775,183.18636092791363
2941,0.0,214.86730438139784,790.5570584238098,237.00206306194684
2942,0.0,255.13168204030188,923.3629790238142,157.12253059049414
2943,0.0,314.3686007375193,953.3501399279917,139.9779968990551
2944,0.0,330.4598349804385,906.7877890261506,179.51160910788502
2945,0.0,315.315202042787,495.49383682931773,231.1622609955932
2946,0.0,255.77808773887875,412.0136282053744,191.45975819871757
2947,0.0,184.9810244961261,935.3361506450917,239.50096764398117
